datetime,value
2019-03-26 21:00:00+01:00,32944.80037328666
2019-03-26 22:00:00+01:00,30259.33037842255
2019-03-26 23:00:00+01:00,27503.714917254852
2019-03-27 00:00:00+01:00,25780.899620198514
2019-03-27 01:00:00+01:00,24305.738751273035
2019-03-27 02:00:00+01:00,23332.214335341672
2019-03-27 03:00:00+01:00,22995.263041472364
2019-03-27 04:00:00+01:00,22987.463556285686
2019-03-27 05:00:00+01:00,23538.55368253689
2019-03-27 06:00:00+01:00,25706.51886341629
2019-03-27 07:00:00+01:00,28878.54917818033
2019-03-27 08:00:00+01:00,31324.819746299945
2019-03-27 09:00:00+01:00,32209.016225515286
2019-03-27 10:00:00+01:00,32358.611764148736
2019-03-27 11:00:00+01:00,32402.149876724714
2019-03-27 12:00:00+01:00,32384.024698127792
2019-03-27 13:00:00+01:00,32395.779305586017
2019-03-27 14:00:00+01:00,31369.518074513497
2019-03-27 15:00:00+01:00,30607.244164024512
2019-03-27 16:00:00+01:00,30008.358269239656
2019-03-27 17:00:00+01:00,29590.291417498418
2019-03-27 18:00:00+01:00,29372.35850208504
2019-03-27 19:00:00+01:00,30762.45963715306
2019-03-27 20:00:00+01:00,33569.54231016053
2019-03-27 21:00:00+01:00,32931.20893850306
2019-03-27 22:00:00+01:00,30484.690398381495
2019-03-27 23:00:00+01:00,27616.571707830404
2019-03-28 00:00:00+01:00,25864.45625029095
2019-03-28 01:00:00+01:00,24609.208083132115
2019-03-28 02:00:00+01:00,23530.177921914867
2019-03-28 03:00:00+01:00,23153.93703348018
2019-03-28 04:00:00+01:00,23109.47092887213
2019-03-28 05:00:00+01:00,23730.438457320393
2019-03-28 06:00:00+01:00,25916.6460941071
2019-03-28 07:00:00+01:00,28916.16638621756
2019-03-28 08:00:00+01:00,31305.717334489786
2019-03-28 09:00:00+01:00,32117.830338839718
2019-03-28 10:00:00+01:00,32331.89516274326
2019-03-28 11:00:00+01:00,32354.036589603427
2019-03-28 12:00:00+01:00,32349.243689641637
2019-03-28 13:00:00+01:00,32273.371031539908
2019-03-28 14:00:00+01:00,31245.302396888204
2019-03-28 15:00:00+01:00,30553.380725722276
2019-03-28 16:00:00+01:00,30024.854515925057
2019-03-28 17:00:00+01:00,29693.266729443832
2019-03-28 18:00:00+01:00,29241.750752411815
2019-03-28 19:00:00+01:00,30506.956223011286
2019-03-28 20:00:00+01:00,33131.28588550344
2019-03-28 21:00:00+01:00,32761.776213335106
2019-03-28 22:00:00+01:00,30370.093798287766
2019-03-28 23:00:00+01:00,27615.737839777677
2019-03-29 00:00:00+01:00,25999.354528204443
2019-03-29 01:00:00+01:00,24609.326717052274
2019-03-29 02:00:00+01:00,23697.653253185712
2019-03-29 03:00:00+01:00,23394.0877463973
2019-03-29 04:00:00+01:00,23257.019068808848
2019-03-29 05:00:00+01:00,23744.793416408796
2019-03-29 06:00:00+01:00,26121.163371744355
2019-03-29 07:00:00+01:00,29082.442296492773
2019-03-29 08:00:00+01:00,31318.279838568666
2019-03-29 09:00:00+01:00,32193.937581860708
2019-03-29 10:00:00+01:00,32541.391089104447
2019-03-29 11:00:00+01:00,32575.916053626785
2019-03-29 12:00:00+01:00,32524.56221014979
2019-03-29 13:00:00+01:00,32202.177121598445
2019-03-29 14:00:00+01:00,31316.055524119034
2019-03-29 15:00:00+01:00,30427.80853166248
2019-03-29 16:00:00+01:00,29796.47186639977
2019-03-29 17:00:00+01:00,29417.06728085702
2019-03-29 18:00:00+01:00,29125.78549000567
2019-03-29 19:00:00+01:00,30116.72596191985
2019-03-29 20:00:00+01:00,32280.082265320783
2019-03-29 21:00:00+01:00,31808.47161070656
2019-03-29 22:00:00+01:00,29656.825972790873
2019-03-29 23:00:00+01:00,27473.377870958426
2019-03-30 00:00:00+01:00,26111.10045513674
2019-03-30 01:00:00+01:00,24561.37560053101
2019-03-30 02:00:00+01:00,23284.68732357746
2019-03-30 03:00:00+01:00,22767.142802113256
2019-03-30 04:00:00+01:00,22353.050543520872
2019-03-30 05:00:00+01:00,22216.74158856411
2019-03-30 06:00:00+01:00,22599.11103348446
2019-03-30 07:00:00+01:00,23273.981218123678
2019-03-30 08:00:00+01:00,25278.949884601407
2019-03-30 09:00:00+01:00,27521.083586906185
2019-03-30 10:00:00+01:00,28813.158700988246
2019-03-30 11:00:00+01:00,28837.155650285487
2019-03-30 12:00:00+01:00,28738.199737857332
2019-03-30 13:00:00+01:00,28639.728702658154
2019-03-30 14:00:00+01:00,28003.14402779517
2019-03-30 15:00:00+01:00,26720.71806518843
2019-03-30 16:00:00+01:00,25940.722599917535
2019-03-30 17:00:00+01:00,25415.627767990536
2019-03-30 18:00:00+01:00,25266.463723573284
2019-03-30 19:00:00+01:00,26573.35886932085
2019-03-30 20:00:00+01:00,28957.80145497227
2019-03-30 21:00:00+01:00,29038.649603341524
2019-03-30 22:00:00+01:00,27922.34562429908
2019-03-30 23:00:00+01:00,26041.96848525267
2019-03-31 00:00:00+01:00,24180.52298498189
2019-03-31 01:00:00+01:00,22432.441180888247
2019-03-31 03:00:00+02:00,21540.11626112409
2019-03-31 04:00:00+02:00,20881.64902635165
2019-03-31 05:00:00+02:00,20626.425324005864
2019-03-31 06:00:00+02:00,20812.678875082882
2019-03-31 07:00:00+02:00,21455.39438081336
2019-03-31 08:00:00+02:00,21330.077278444413
2019-03-31 09:00:00+02:00,22682.515485100437
2019-03-31 10:00:00+02:00,24638.54044144782
2019-03-31 11:00:00+02:00,26129.481142301087
2019-03-31 12:00:00+02:00,26824.31745824468
2019-03-31 13:00:00+02:00,27255.001366223867
2019-03-31 14:00:00+02:00,27222.532444829834
2019-03-31 15:00:00+02:00,25855.204846116347
2019-03-31 16:00:00+02:00,24782.261709866958
2019-03-31 17:00:00+02:00,24379.022921636802
2019-03-31 18:00:00+02:00,24186.44854102597
2019-03-31 19:00:00+02:00,25118.429977441396
2019-03-31 20:00:00+02:00,27192.24251097048
2019-03-31 21:00:00+02:00,29622.34831546316
2019-03-31 22:00:00+02:00,28615.33024114265
2019-03-31 23:00:00+02:00,26706.861378689908
2019-04-01 00:00:00+02:00,24549.32182419591
2019-04-01 01:00:00+02:00,22936.142214331652
2019-04-01 02:00:00+02:00,21818.64050011858
2019-04-01 03:00:00+02:00,21316.950420911096
2019-04-01 04:00:00+02:00,21313.588648288784
2019-04-01 05:00:00+02:00,21895.780907884404
2019-04-01 06:00:00+02:00,24687.35387867704
2019-04-01 07:00:00+02:00,28837.382669558938
2019-04-01 08:00:00+02:00,31350.917108244445
2019-04-01 09:00:00+02:00,32572.081922464844
2019-04-01 10:00:00+02:00,33075.497326738994
2019-04-01 11:00:00+02:00,33168.777422137304
2019-04-01 12:00:00+02:00,33317.238111151164
2019-04-01 13:00:00+02:00,33031.32639190501
2019-04-01 14:00:00+02:00,32090.223349621516
2019-04-01 15:00:00+02:00,31394.202572650425
2019-04-01 16:00:00+02:00,30825.455279838683
2019-04-01 17:00:00+02:00,30428.170953066612
2019-04-01 18:00:00+02:00,29808.954842373958
2019-04-01 19:00:00+02:00,29992.988963594016
2019-04-01 20:00:00+02:00,31728.541693332445
2019-04-01 21:00:00+02:00,33588.89981177045
2019-04-01 22:00:00+02:00,31219.806010707263
2019-04-01 23:00:00+02:00,28301.501571798348
2019-04-02 00:00:00+02:00,26258.98547423777
2019-04-02 01:00:00+02:00,24692.31800256441
2019-04-02 02:00:00+02:00,23702.121195458076
2019-04-02 03:00:00+02:00,23078.202223804994
2019-04-02 04:00:00+02:00,22965.298894442247
2019-04-02 05:00:00+02:00,23442.709761302915
2019-04-02 06:00:00+02:00,25697.94468876023
2019-04-02 07:00:00+02:00,29601.304277993397
2019-04-02 08:00:00+02:00,31747.534202911087
2019-04-02 09:00:00+02:00,32585.443783085662
2019-04-02 10:00:00+02:00,33061.30861532858
2019-04-02 11:00:00+02:00,33127.67235569839
2019-04-02 12:00:00+02:00,33179.155331377784
2019-04-02 13:00:00+02:00,32925.6492729109
2019-04-02 14:00:00+02:00,31789.36419051005
2019-04-02 15:00:00+02:00,31223.434621476154
2019-04-02 16:00:00+02:00,30837.12580781548
2019-04-02 17:00:00+02:00,30402.30538836288
2019-04-02 18:00:00+02:00,29938.80154225748
2019-04-02 19:00:00+02:00,30096.134438069694
2019-04-02 20:00:00+02:00,31680.963627709207
2019-04-02 21:00:00+02:00,33556.18316697566
2019-04-02 22:00:00+02:00,31217.01348718667
2019-04-02 23:00:00+02:00,28517.183695676158
2019-04-03 00:00:00+02:00,26584.126233849223
2019-04-03 01:00:00+02:00,24941.217945276625
2019-04-03 02:00:00+02:00,23874.915520593328
2019-04-03 03:00:00+02:00,23442.50422213208
2019-04-03 04:00:00+02:00,23239.280723673754
2019-04-03 05:00:00+02:00,23734.738520832303
2019-04-03 06:00:00+02:00,25915.756594561848
2019-04-03 07:00:00+02:00,29642.656739667673
2019-04-03 08:00:00+02:00,31819.684150108686
2019-04-03 09:00:00+02:00,32705.832847522033
2019-04-03 10:00:00+02:00,32946.97684755902
2019-04-03 11:00:00+02:00,32901.33573457128
2019-04-03 12:00:00+02:00,33207.588535822404
2019-04-03 13:00:00+02:00,32913.234181854714
2019-04-03 14:00:00+02:00,31992.42380450779
2019-04-03 15:00:00+02:00,31170.94498431801
2019-04-03 16:00:00+02:00,30716.73370422298
2019-04-03 17:00:00+02:00,30492.824204322227
2019-04-03 18:00:00+02:00,30172.762941121364
2019-04-03 19:00:00+02:00,30403.839063597126
2019-04-03 20:00:00+02:00,31761.69768157374
2019-04-03 21:00:00+02:00,33473.878827791814
2019-04-03 22:00:00+02:00,31005.756286873962
2019-04-03 23:00:00+02:00,28360.51016807681
2019-04-04 00:00:00+02:00,26526.30899077718
2019-04-04 01:00:00+02:00,24909.855801025376
2019-04-04 02:00:00+02:00,23925.166199951214
2019-04-04 03:00:00+02:00,23376.681803357682
2019-04-04 04:00:00+02:00,23228.589048465
2019-04-04 05:00:00+02:00,23729.78404977407
2019-04-04 06:00:00+02:00,26006.406214253973
2019-04-04 07:00:00+02:00,29887.370978860436
2019-04-04 08:00:00+02:00,32184.32201507955
2019-04-04 09:00:00+02:00,33441.31072074332
2019-04-04 10:00:00+02:00,33660.71578813676
2019-04-04 11:00:00+02:00,33510.21901056901
2019-04-04 12:00:00+02:00,33420.63255059902
2019-04-04 13:00:00+02:00,32971.688235195805
2019-04-04 14:00:00+02:00,31768.748268680083
2019-04-04 15:00:00+02:00,31062.925323650878
2019-04-04 16:00:00+02:00,30659.680113831764
2019-04-04 17:00:00+02:00,30327.929415641098
2019-04-04 18:00:00+02:00,30080.925443892207
2019-04-04 19:00:00+02:00,30265.278422208645
2019-04-04 20:00:00+02:00,32140.047720818973
2019-04-04 21:00:00+02:00,33828.202994072555
2019-04-04 22:00:00+02:00,31172.058122096296
2019-04-04 23:00:00+02:00,28695.65074185717
2019-04-05 00:00:00+02:00,26793.904938496034
2019-04-05 01:00:00+02:00,25058.11787826372
2019-04-05 02:00:00+02:00,23851.762180033184
2019-04-05 03:00:00+02:00,23467.357246292497
2019-04-05 04:00:00+02:00,23310.944143823795
2019-04-05 05:00:00+02:00,23717.29542877663
2019-04-05 06:00:00+02:00,26153.658557666113
2019-04-05 07:00:00+02:00,29938.473606329844
2019-04-05 08:00:00+02:00,32396.420001592778
2019-04-05 09:00:00+02:00,33675.9526479411
2019-04-05 10:00:00+02:00,34347.98193966546
2019-04-05 11:00:00+02:00,34429.54948959216
2019-04-05 12:00:00+02:00,34585.72678963928
2019-04-05 13:00:00+02:00,34302.414830772315
2019-04-05 14:00:00+02:00,33000.067079105065
2019-04-05 15:00:00+02:00,32154.618317609995
2019-04-05 16:00:00+02:00,31733.42947481876
2019-04-05 17:00:00+02:00,31451.45150158725
2019-04-05 18:00:00+02:00,31138.346690768405
2019-04-05 19:00:00+02:00,31246.2219917575
2019-04-05 20:00:00+02:00,32130.947861593555
2019-04-05 21:00:00+02:00,33445.321958083696
2019-04-05 22:00:00+02:00,31104.37633984893
2019-04-05 23:00:00+02:00,28913.38409114902
2019-04-06 00:00:00+02:00,27098.368809537835
2019-04-06 01:00:00+02:00,25281.254390766375
2019-04-06 02:00:00+02:00,23924.237983548464
2019-04-06 03:00:00+02:00,22989.551513346196
2019-04-06 04:00:00+02:00,22612.23010484755
2019-04-06 05:00:00+02:00,22455.902272840987
2019-04-06 06:00:00+02:00,23039.541194506295
2019-04-06 07:00:00+02:00,24222.426842355406
2019-04-06 08:00:00+02:00,25464.87435938787
2019-04-06 09:00:00+02:00,28041.99259477439
2019-04-06 10:00:00+02:00,30120.63782271976
2019-04-06 11:00:00+02:00,30603.65397476529
2019-04-06 12:00:00+02:00,30406.64318495138
2019-04-06 13:00:00+02:00,30178.98176850975
2019-04-06 14:00:00+02:00,29513.06759036247
2019-04-06 15:00:00+02:00,28199.138466631313
2019-04-06 16:00:00+02:00,27242.622147021953
2019-04-06 17:00:00+02:00,26666.59963525155
2019-04-06 18:00:00+02:00,26609.02672141254
2019-04-06 19:00:00+02:00,27024.636693679524
2019-04-06 20:00:00+02:00,28155.50212009037
2019-04-06 21:00:00+02:00,30290.250141870918
2019-04-06 22:00:00+02:00,28834.723872190934
2019-04-06 23:00:00+02:00,27474.60430912732
2019-04-07 00:00:00+02:00,25373.066047964367
2019-04-07 01:00:00+02:00,23480.307340038704
2019-04-07 02:00:00+02:00,22056.885599505902
2019-04-07 03:00:00+02:00,21207.394074108495
2019-04-07 04:00:00+02:00,20956.401876416407
2019-04-07 05:00:00+02:00,20879.234383148378
2019-04-07 06:00:00+02:00,21177.0959305809
2019-04-07 07:00:00+02:00,21790.877105092357
2019-04-07 08:00:00+02:00,22191.542205671514
2019-04-07 09:00:00+02:00,24230.462968864478
2019-04-07 10:00:00+02:00,26316.080896514988
2019-04-07 11:00:00+02:00,27255.715414980285
2019-04-07 12:00:00+02:00,27607.905042734637
2019-04-07 13:00:00+02:00,27742.740625249426
2019-04-07 14:00:00+02:00,27667.402998367408
2019-04-07 15:00:00+02:00,26255.840225096883
2019-04-07 16:00:00+02:00,25361.32025259495
2019-04-07 17:00:00+02:00,25222.490634604375
2019-04-07 18:00:00+02:00,25460.472683225067
2019-04-07 19:00:00+02:00,26331.17527895469
2019-04-07 20:00:00+02:00,27893.179486894438
2019-04-07 21:00:00+02:00,30390.42986703056
2019-04-07 22:00:00+02:00,29294.65376793891
2019-04-07 23:00:00+02:00,27276.48547897079
2019-04-08 00:00:00+02:00,25017.8198125264
2019-04-08 01:00:00+02:00,23213.065471558322
2019-04-08 02:00:00+02:00,22196.192730813204
2019-04-08 03:00:00+02:00,21744.0769561338
2019-04-08 04:00:00+02:00,21728.891175023684
2019-04-08 05:00:00+02:00,22381.060264837048
2019-04-08 06:00:00+02:00,25251.36097078352
2019-04-08 07:00:00+02:00,29523.174840666456
2019-04-08 08:00:00+02:00,32225.66828707191
2019-04-08 09:00:00+02:00,33687.99065444012
2019-04-08 10:00:00+02:00,34264.25334869754
2019-04-08 11:00:00+02:00,34341.048050883015
2019-04-08 12:00:00+02:00,34215.73504210499
2019-04-08 13:00:00+02:00,33964.26053768502
2019-04-08 14:00:00+02:00,32787.6121353751
2019-04-08 15:00:00+02:00,31940.523853626288
2019-04-08 16:00:00+02:00,31564.5498717473
2019-04-08 17:00:00+02:00,30978.563018640532
2019-04-08 18:00:00+02:00,30529.57664416918
2019-04-08 19:00:00+02:00,30672.52102713576
2019-04-08 20:00:00+02:00,32409.499519714027
2019-04-08 21:00:00+02:00,34264.81273939857
2019-04-08 22:00:00+02:00,31735.526515841688
2019-04-08 23:00:00+02:00,29008.04048214544
2019-04-09 00:00:00+02:00,26783.450635511224
2019-04-09 01:00:00+02:00,25029.592768722054
2019-04-09 02:00:00+02:00,23930.86474510661
2019-04-09 03:00:00+02:00,23482.621878676673
2019-04-09 04:00:00+02:00,23292.35945276392
2019-04-09 05:00:00+02:00,23814.53344739781
2019-04-09 06:00:00+02:00,26116.83351382736
2019-04-09 07:00:00+02:00,29827.37943578367
2019-04-09 08:00:00+02:00,32270.69684480682
2019-04-09 09:00:00+02:00,33409.19683527244
2019-04-09 10:00:00+02:00,33960.42209090614
2019-04-09 11:00:00+02:00,34077.754420625664
2019-04-09 12:00:00+02:00,34373.46924595978
2019-04-09 13:00:00+02:00,33985.48771867609
2019-04-09 14:00:00+02:00,32976.9489229364
2019-04-09 15:00:00+02:00,32214.064632095
2019-04-09 16:00:00+02:00,31589.38503090892
2019-04-09 17:00:00+02:00,31580.26423935428
2019-04-09 18:00:00+02:00,31300.96701786197
2019-04-09 19:00:00+02:00,31484.665246681292
2019-04-09 20:00:00+02:00,32616.315507591677
2019-04-09 21:00:00+02:00,34331.94464662638
2019-04-09 22:00:00+02:00,31812.045143154523
2019-04-09 23:00:00+02:00,29090.72989371126
2019-04-10 00:00:00+02:00,26976.13409382096
2019-04-10 01:00:00+02:00,25387.788878547715
2019-04-10 02:00:00+02:00,24223.814704470744
2019-04-10 03:00:00+02:00,23690.74537927506
2019-04-10 04:00:00+02:00,23622.869029433783
2019-04-10 05:00:00+02:00,24009.723602157035
2019-04-10 06:00:00+02:00,26252.811723433024
2019-04-10 07:00:00+02:00,30028.5906874696
2019-04-10 08:00:00+02:00,32617.8516671441
2019-04-10 09:00:00+02:00,33647.73699582485
2019-04-10 10:00:00+02:00,33988.25349179444
2019-04-10 11:00:00+02:00,33870.92351395711
2019-04-10 12:00:00+02:00,33868.8861902977
2019-04-10 13:00:00+02:00,33791.766864234254
2019-04-10 14:00:00+02:00,32562.610787002835
2019-04-10 15:00:00+02:00,31990.504524802356
2019-04-10 16:00:00+02:00,31562.183110999656
2019-04-10 17:00:00+02:00,31151.757900851637
2019-04-10 18:00:00+02:00,30684.47680783533
2019-04-10 19:00:00+02:00,30921.181076122226
2019-04-10 20:00:00+02:00,32180.434120792474
2019-04-10 21:00:00+02:00,33776.577622790384
2019-04-10 22:00:00+02:00,31354.8208444608
2019-04-10 23:00:00+02:00,29005.414313306275
2019-04-11 00:00:00+02:00,26991.937732621183
2019-04-11 01:00:00+02:00,25190.590637997582
2019-04-11 02:00:00+02:00,24168.33266878604
2019-04-11 03:00:00+02:00,23658.14674620901
2019-04-11 04:00:00+02:00,23465.909479406295
2019-04-11 05:00:00+02:00,23938.63230468471
2019-04-11 06:00:00+02:00,26218.920688151124
2019-04-11 07:00:00+02:00,29962.063200468554
2019-04-11 08:00:00+02:00,32329.95605602296
2019-04-11 09:00:00+02:00,33431.2691028278
2019-04-11 10:00:00+02:00,33609.18010703527
2019-04-11 11:00:00+02:00,33628.59177248125
2019-04-11 12:00:00+02:00,33515.44077742735
2019-04-11 13:00:00+02:00,33302.536368096364
2019-04-11 14:00:00+02:00,32282.080675479854
2019-04-11 15:00:00+02:00,31754.819875360998
2019-04-11 16:00:00+02:00,31466.03043580744
2019-04-11 17:00:00+02:00,31115.184466894447
2019-04-11 18:00:00+02:00,30654.70522548843
2019-04-11 19:00:00+02:00,30561.164833245108
2019-04-11 20:00:00+02:00,31798.009921337332
2019-04-11 21:00:00+02:00,33456.02036012579
2019-04-11 22:00:00+02:00,31317.996825611106
2019-04-11 23:00:00+02:00,29006.474249214563
2019-04-12 00:00:00+02:00,27026.21845549859
2019-04-12 01:00:00+02:00,25268.704639260177
2019-04-12 02:00:00+02:00,23986.135906870208
2019-04-12 03:00:00+02:00,23563.189405056524
2019-04-12 04:00:00+02:00,23448.152005711883
2019-04-12 05:00:00+02:00,23890.41259070488
2019-04-12 06:00:00+02:00,26038.10991284618
2019-04-12 07:00:00+02:00,29566.108283029294
2019-04-12 08:00:00+02:00,31677.534122607867
2019-04-12 09:00:00+02:00,32836.11391191317
2019-04-12 10:00:00+02:00,33225.67961223518
2019-04-12 11:00:00+02:00,33239.53019504403
2019-04-12 12:00:00+02:00,33123.897912631895
2019-04-12 13:00:00+02:00,32668.033066010117
2019-04-12 14:00:00+02:00,31710.534969908906
2019-04-12 15:00:00+02:00,30832.399810326875
2019-04-12 16:00:00+02:00,30318.399002175865
2019-04-12 17:00:00+02:00,29753.942284622924
2019-04-12 18:00:00+02:00,29222.83623128706
2019-04-12 19:00:00+02:00,29111.367947181687
2019-04-12 20:00:00+02:00,29947.680422753925
2019-04-12 21:00:00+02:00,31772.015757774578
2019-04-12 22:00:00+02:00,29954.91475419679
2019-04-12 23:00:00+02:00,27971.00959557083
2019-04-13 00:00:00+02:00,26465.158143390676
2019-04-13 01:00:00+02:00,24901.374196609817
2019-04-13 02:00:00+02:00,23605.456776741004
2019-04-13 03:00:00+02:00,22733.113992726143
2019-04-13 04:00:00+02:00,22465.12143977924
2019-04-13 05:00:00+02:00,22267.087995894428
2019-04-13 06:00:00+02:00,22688.959807326937
2019-04-13 07:00:00+02:00,23811.942733205597
2019-04-13 08:00:00+02:00,25100.97375231941
2019-04-13 09:00:00+02:00,27451.345835450516
2019-04-13 10:00:00+02:00,28942.150331475903
2019-04-13 11:00:00+02:00,29062.417975135257
2019-04-13 12:00:00+02:00,28886.424601897423
2019-04-13 13:00:00+02:00,28706.85663804943
2019-04-13 14:00:00+02:00,28012.583239286058
2019-04-13 15:00:00+02:00,26671.475503448313
2019-04-13 16:00:00+02:00,25916.12663889576
2019-04-13 17:00:00+02:00,25435.38145927377
2019-04-13 18:00:00+02:00,25175.28461275184
2019-04-13 19:00:00+02:00,25301.482669671062
2019-04-13 20:00:00+02:00,26239.570130235814
2019-04-13 21:00:00+02:00,28777.673154864737
2019-04-13 22:00:00+02:00,27747.42744802831
2019-04-13 23:00:00+02:00,26168.635697739526
2019-04-14 00:00:00+02:00,24451.674220234578
2019-04-14 01:00:00+02:00,22789.6801975502
2019-04-14 02:00:00+02:00,21649.764842893564
2019-04-14 03:00:00+02:00,20998.539336593738
2019-04-14 04:00:00+02:00,20594.110967025004
2019-04-14 05:00:00+02:00,20492.763250477034
2019-04-14 06:00:00+02:00,20832.48922340088
2019-04-14 07:00:00+02:00,21135.304736977087
2019-04-14 08:00:00+02:00,21642.92190941265
2019-04-14 09:00:00+02:00,23737.797514308117
2019-04-14 10:00:00+02:00,25362.853016743346
2019-04-14 11:00:00+02:00,25907.939930600518
2019-04-14 12:00:00+02:00,26008.797965967602
2019-04-14 13:00:00+02:00,26012.211349792102
2019-04-14 14:00:00+02:00,25812.62241693469
2019-04-14 15:00:00+02:00,24737.538692103724
2019-04-14 16:00:00+02:00,23962.966379250873
2019-04-14 17:00:00+02:00,23592.737479412375
